title,link,description,pubdate,location,timestamp
ATeam Senior Independent Product ManagerProduct Designer 110190hr,https://weworkremotely.com/remote-jobs/a-team-senior-independent-product-manager-product-designer-110-190-hr,  Headquarters NYC SF and TLV URL httpsbuildateamwwrfastrackreferral   ATeam is a VCbacked stealth applicationonly home on the internet for Senior Product Managers amp Product Designers along with developers amp UXUI folks to team up with the best companies on their next big thing After talking with hundreds of independent engineers designers and product folks we heard over and over that finding vetted highquality consistent clients is hard and projects are often too small to be rewarding ATeam matches small teams of the most talented builders in the world with companies backed by a16z YC Softbank General Catalyst etc on a contract basis for many of their most important initiatives We quietly launched in May 2020 and have helped ATeamers earn 114 million sinceAs part of ATeam you can expect  Highpaying meaningful client missions where youd lead Product with the most audacious companies sent your way generally 110190hr with vetted fascinating clients doing work that matters Were picky about who we partner with new clients only come in via trusted referral Weve worked with Lyft McGraw Hill ClearCo irlcom the former CEO of Waze the leading vaccine production software several new unicorns we cant say here and dozens of startups backed by a16zYCSoftbanketc  Work alongside friends old amp new our niche is smalldiverse product teams since clients with larger budgets and higherimpact work tell us they want teams not individuals Of course we keep friends together whenever we can  Full autonomy say no to things that dont excite you The most talented builders often juggle a few things at once so theres never pressure to join an ATeam mission if you dont have the bandwidth If were no longer a fit its easy to leave or pause too   Small curated offtherecord gatherings for conversations hard to have elsewhere Longterm were creating microcommunities for the worlds top builders to become friends around the things they care about  Keep 100 of what you earn if you charge 130hr you get 130hr ATeam makes money by charging a small flat transparent platform fee on top of your rate  How to applyGo here httpsbuildateamwwrproductmgrfasttrack  mention WWR under how you heard about ATeam No resume or cover letter needed we respect your time so the application is short Were also much more interested in seeing what youve made and excited to chat more if theres a fitWhat youll do  Once part of ATeam youll regularly be invited to be the lead Product managerdesigner for impactful missions that match your interests which you can accept or decline Take your pick from earlystage incubations with worldclass founders to fastgrowing superfunded companies to oldschool nontech incumbents looking to build as a tech giant would Missions usually involve building an ambitious piece of software from 0 to 1 as part of a small 34 person team  Youll be paid to scope it out give the client options guide strategy and execute on the selected solution Sometimes the client has a clear vision sometimes not which is why ATeam builders tend to be senior folks who can work together to find the right direction   Who ATeam is for  Senior Product ManagersDesigners who left large companies and highgrowth startups to pursue their craft with autonomy Those who prefer consistent contract work over a fulltime role who want to create a variety of new products alongside other toptier builders The majority of ATeamers spend most of their time doing independent work but a sizeable percentage are either employed fulltime but testing out client work bootstrapping a side project or looking for their next big thing  Who ATeam is not for  People looking for small gigs Folks looking to build simple wordpresswixsquarespacestyle websites Those still early in their careers and recent universitybootcamp grads at least not yet  Our longterm visionATeam is a new type of company for a new kind of independent software builders We call them unhirables people who traditional companies couldnt hire fulltime even if they wanted to but who want to do their most meaningful work with their favorite people in small autonomous distributed expert teams  To help us secure amazing missions we raised 5 million not public yet from NFX Village Global and Box Group along with the former CEO of Upwork the founders of Fiverr and Lemonade Apples Global Head of Recruiting YC Partner Aaron Harris Whartons Adam Grant and Dukes Dan Ariely To apply httpsweworkremotelycomremotejobsateamseniorindependentproductmanagerproductdesigner110190hr,2023-06-05,NaN,2023-06-05 21:20:10.313929
ATeam Senior Independent UXUI Designer 110190hr,https://weworkremotely.com/remote-jobs/a-team-senior-independent-ux-ui-designer-110-190-hr,  Headquarters NYC SF and TLV URL httpsbuildateamviaweworkremotely   ATeam is a VCbacked stealth applicationonly home on the internet for senior UXUI designers along with developers amp product folks to team up with the handpicked highgrowth companies on their next big thing After talking with hundreds of independent engineers designers and product folks we heard over and over that finding vetted highquality consistent clients is hard and projects are often too small to be rewarding ATeam matches small teams of the most talented builders in the world with companies backed by a16z YC Softbank General Catalyst etc on a contract basis for many of their most important initiatives We quietly launched in May 2020 and have helped ATeamers earn 114 million sinceAs part of ATeam you can expect  Highpaying meaningful UXUI design missions with the most audacious companies sent your way generally 110190hr with vetted fascinating clients doing work that matters Were picky about who we partner with new clients only come in via trusted referral Weve worked with Lyft McGraw Hill ClearCo irlcom the former CEO of Waze the leading vaccine production software several new unicorns we cant say here and dozens of startups backed by a16zYCSoftbanketc  Work alongside friends old amp new our niche is smalldiverse product teams since clients with larger budgets and higherimpact work tell us they want teams not individuals Of course we keep friends together whenever we can  Full autonomy say no to things that dont excite you The most talented builders often juggle a few things at once so theres never pressure to join an ATeam mission if you dont have the bandwidth If were no longer a fit its easy to leave or pause too   Small curated offtherecord gatherings for conversations hard to have elsewhere Longterm were creating microcommunities for the worlds top builders to become friends around the things they care about  Keep 100 of what you earn if you charge 130hr you get 130hr ATeam makes money by charging a small flat transparent platform fee on top of your rate  How to applyGo here httpsbuildateamwwrdesignerfasttrack  mention WWR under how you heard about ATeam No resume or cover letter needed we respect your time so the application is short Were also much more interested in seeing what youve made and excited to chat more if theres a fitWhat youll do  Once part of ATeam youll regularly be invited to be the lead designer for impactful missions that match your interests which you can accept or decline Take your pick from earlystage incubations with worldclass founders to fastgrowing superfunded companies to oldschool nontech incumbents looking to build as a tech giant would Missions usually involve building an ambitious piece of software from 0 to 1 as part of a small 34 person team  Youll be paid to scope it out give the client options guide strategy and execute on the selected solution Sometimes the client has a clear vision sometimes not which is why ATeam builders tend to be senior folks who can work together to find the right direction   Who ATeam is for  Senior UXUI Designers who left large companies and highgrowth startups to pursue their craft with autonomy Those who prefer consistent contract work over a fulltime role who want to create a variety of new products alongside other toptier builders The majority of ATeamers spend most of their time doing independent work but a sizeable percentage are either employed fulltime but testing out client work bootstrapping a side project or looking for their next big thing  Who ATeam is not for  People looking for small gigs Folks looking to build simple wordpresswixsquarespacestyle websites Those still early in their careers and recent universitybootcamp grads at least not yet  Our longterm visionATeam is a new type of company for a new kind of independent software builders We call them unhirables people who traditional companies couldnt hire fulltime even if they wanted to but who want to do their most meaningful work with their favorite people in small autonomous distributed expert teams  To help us secure amazing missions we raised 5 million not public yet from NFX Village Global and Box Group along with the former CEO of Upwork the founders of Fiverr and Lemonade Apples Global Head of Recruiting YC Partner Aaron Harris Whartons Adam Grant and Dukes Dan Ariely To apply httpsweworkremotelycomremotejobsateamseniorindependentuxuidesigner110190hr,2023-06-05,NaN,2023-06-05 21:20:10.313996
Covariant AI  Enterprise Sales Account Director,https://weworkremotely.com/remote-jobs/covariant-ai-enterprise-sales-account-director,  Headquarters Emeryville CA URL httpwwwcovariantai  THE COMPANYOur mission is to build the Covariant Brain a universal AI to give robots the ability to see reason and act on the world around them Bringing AI from research in the lab to the infinite variability and constant change of our customers realworld operations requires new ideas approaches and techniquesSuccess in the real world requires a team that represents that world diversity of backgrounds points of view and experiences Our common denominator ambitious expectations love of learning empathy for those around us and a teamfirst mindset Read more about our culture at httpswwwkeyvaluescomcovariant THE ROLEOur Enterprise Sales team is pivotal to ensuring our product success translates to market success Our customers and partners are global leaders in the warehouse and logistics space looking to push into the next innovation plateau In this role you will lead the strategy and execution of those customer and partner relationships You will work closely with the Covariant leadership team to set gotomarket strategy develop relationships to understand needs and collaborate with our Solutions team to ensure successful deployments that deliver real value in customer warehouse operations AREAS OF FOCUS  Enterprise Sales Strategy Development  Relationship Cultivation and Crossfunctional Collaboration  YOU WILL  Set the strategy and tactics to build territory engage new opportunities and close transactions Work closely with our partners to win customers together Synthesize market and customer insights to influence company strategy Develop high impact relationships with stakeholders at all levels of the organization CxO to functional buyer Evangelize vision of AI Robotics articulating cutting edge concepts to a range of audiences Collaborate with Solutions team to ensure alignment of capabilities with needs  YOU HAVE  5 years of enterprise field sales experience preferably within a startup environment  Track record of successfully selling complex solutions into F500  Passion for AI and robotics Ability to cultivate important relationships An entrepreneurial spirit and collaborative mindset  SAMPLE WEEK IN THE LIFE    Part of the appeal of this role at our stage is that no two weeks will look precisely the same However in any given week youd be   Introducing our proprietary AI to new customers  Sharing customer feedback with the Product team highlighting the particular stories youve learned Problem solving with the Solutions team to develop a strategy for the next big meeting Attending company All Hands meetings Tuesdays and Thursdays to get an update on our latest product development Enjoying a virtual coffee chat with a team member who heralds from a very different field  COMPANY CORE VALUES  LEARNING CONSTANTLY  STRIVING FOR EMPATHY  TAKING ON THE IMPOSSIBLE TOGETHER BENEFITSHealth dental and vision coverage for you and your familyUnlimited time off Flexible work hoursLunch and dinner each day401k plan and match To apply httpsweworkremotelycomremotejobscovariantaienterprisesalesaccountdirector,2023-06-05,NaN,2023-06-05 21:20:10.314060
OperateBeyond PHP Developer,https://weworkremotely.com/remote-jobs/operatebeyond-php-developer,  Headquarters Michigan URL httpoperatebeyondcom  OperateBeyond is a fast growing technology company building web and mobile applications We specialize in delivering topnotch user experiences paired with solid technology in nonauto vehicle software industry Our successes come from our teamwork and mutual respect for each others talents and unique perspectives  So when we say we are looking for a PHP Developer we do want want you to be an awesome backend developer whos dabbled with many different projects We are looking for someone who can hold their own when when it comes to system integrations databases and even be interested in understanding more about user experience to help us shape amazing products  What you might do on any given day  Work with a variety of technologies and platforms such as PHP ZF2 ZF1 Laravel ElasticSearch MySQL Vuejs jQuery and many more technologies we may introduce  Collaborate with product managers and technical leads  Develop comprehensive use cases and test conditions  Take part in analysis efforts identification and recommendation of solutions integration points and related implementation architecture for business usage improvements scalability and performance  Provide guidance in the form of code review solution design and recommended training and development plans  Write unit tests specs integration tests UI tests and acceptance tests  Advocate for new or improved development practices that increase craftsmanship availability resilience and scalability of our solutions   We think youll enjoy working with our team if you  Bring a passion to stay on top of tech trends experiment with and learn new technologies participate in technology communities  Can be flexible agile dependable and responsive even when there are a lot of moving parts and prefer that over following rigid processes and guidelines  Believe that good application development includes good testing good documentation and good collaboration  Have great communication and reasoning skills including the ability to make a strong case for technology choices while understanding other viewpoints and the need to find the best possible solution for everyone  Have a positive yet practical attitude You are willing to take on any task that might help take one of our products or our company a little further   To apply httpsweworkremotelycomremotejobsoperatebeyondphpdeveloper,2023-06-05,NaN,2023-06-05 21:20:10.314122
Doximity Senior Product Manager,https://weworkremotely.com/remote-jobs/doximity-senior-product-manager,  Headquarters Doximity URL httpwwwdoximitycom  Doximity is transforming the healthcare industry Join our mission to help every physician be more productive and provide better care for their patients As medicines largest network in the United States theres an elevated level of responsibility in everything we do We dont take that responsibility lightly and are committed to building diverse teams with an inclusive culture that can make a direct impact on the healthcare system One of Doximitys core values is stretching ourselves Even if you dont check off all the boxes below we encourage you to apply Doximity is full of exceptional people who bring their own unique experiences to work everyday and make us all better for it  Product Managers at Doximity drive the strategic direction of their team and are accountable for roadmap execution while serving as the bridge between various stakeholders Youll work with product data engineering and editorial teams to gather requirements create specs and lead teams in developing products that matterHow youll make an impact Identify assess and scope product opportunities driving new feature development from conception to launch and optimization Prepare detailed specs that meet user needs create a positive user experience and ensure the maximum benefit to the business Lead a crossfunctional team of data and web engineers in the development and support of new product initiatives through writing effective stories and owning metric based goals Build consensus on strategy design and technical decisions What were looking for Proven experience building multiple products to completion and owning optimization of the product thereafter Highly analytical using data to make decisions and comfortable gathering it yourself Results oriented You can cut to the core of a problem identify what needs to be done and when and work with the teams to get solutions shipped Aspire to become the subject matter expert on physician needs in the world of healthcare Ability to clearly and effectively communicate and maintain relationships with a diverse group of internal and external partners CompensationThe US total compensation range for this fulltime position is 187000  217000 inclusive of salary  equity Our ranges are determined by role and level The range displayed on each job posting reflects the approximate total target compensation for the position across the US Within the range individual pay is determined by factors including relevant skills experience and educationtraining Please note that the compensation listed does not include benefits BenefitsPerks Doximity is proud to offer industryleading benefits Some of our offerings include   Medical dental vision offerings for you and your family 401k with matching program Employee stock purchase plan Family planning support Childcare FSA and parental leave Life ADampD and Disability Generous time off holidays and paid company trips Wellness benefitsplus many more More About Doximity For the past decade its been our mission to help every physician be more productive so they can provide better care for their patients We believe that when doctors are connected the healthcare system works better and patients benefit Doximity enables our verified clinician members to collaborate with colleagues stay uptodate with the latest medical news and research manage their careers and conduct virtual patient visits Today Doximity is the leading digital platform for US medical professionals with over 80 of physicians 50 of all nurse practitioners and physician assistants and 90 of graduating medical students as members   Joining Doximity means being part of an incredibly talented and humble team passionate about improving inefficiencies in our 43 trillion US healthcare system We are a team of doers who solve problems everyday by treating obstacles like an adventure and we love creating technology that has a real meaningful impact on peoples lives Doxers are committed to working towards a more equitable world both within and beyond our office walls This starts by fostering an inclusive and diverse work environment where differences are valued and all employees are encouraged to bring their full authentic selves to work daily To learn more about our team culture and users check out our careers page company blog and engineering blog Were growing fast and theres plenty of opportunity for you to make an impactjoin us For more information visitDoximitycom    EEOC Statement  Doximity is proud to be an equal opportunity employer and committed to providing employment opportunities regardless of race religious creed color national origin ancestry physical disability mental disability medical condition genetic information marital status sex gender gender identity gender expression pregnancy childbirth and breastfeeding age sexual orientation military or veteran status or any other protected classification We also consider qualified applicants with criminal histories consistent with applicable federal state and local law  To apply httpsweworkremotelycomremotejobsdoximityseniorproductmanager,2023-06-05,NaN,2023-06-05 21:20:10.314185
NationBuilder UI Engineer,https://weworkremotely.com/remote-jobs/nationbuilder-ui-engineer,  Headquarters Remote within the United States URL httpsnationbuildercom   NationBuilder is seeking a visually oriented UI engineer with a strong command of React HTML and CSS You will be a coowner of Radius the NationBuilder product pattern library and be responsible for translating design requirements into functional and polished user interfaces across the NationBuilder product You will also be responsible for the maintenance and nurturing of NationBuilders stock website theme templates used by hundreds of thousands of websites around the world This is a remote position within the US  This is an excellent position for someone who thrives working in creative environments You should have experience hacking existing frameworks and have no problem building your own You will report directly to the VP of Design   NationBuilder offers everyone the technology and community infrastructure to power organizations movements and campaigns Our customers range from nonprofits and political parties to corporations and individuals just getting started  essentially anyone whos building a community of people to make something happen in the world To learn more about NationBuilder read our mission beliefs and values  We are looking for someone who  Has a strong command of HTMLCSSJavaScript crossbrowser development and writes semantic scalable code Has experience creating React components writing tests and delivering delightful user experiences through their command of JavaScript Has experience building out polished functional user interfaces in web applications Has experience working on website themes and a familiarity with Bootstrap Is strongly visually oriented and precise in code communication and documentation Is a pragmatic problem solver knowing how to find the middle ground between perfect but takes forever to code and fixes it now but nobody will ever be able to understand what I did Is a clear and concise communicator with excellent collaboration skills Is humble passionate about personal growth and would rather be better than right Proactively seeks out feedback and welcomes it as an opportunity to grow Has a strong work ethic a quick learner and is willing to work with a fastpaced team  Apply  To apply submit your resume a link to your portfolio or recent work and tell us why youre a good fit for the job in 280 characters or less like a tweet but you dont have to actually tweet it  NationBuilder is an equal opportunity employer and we value inclusion We are committed to finding talent that is not determined on the basis of race religion color national origin gender gender identity or expression sexual orientation age marital status veteran status or disability status  To apply httpsweworkremotelycomremotejobsnationbuilderuiengineer,2023-06-05,NaN,2023-06-05 21:20:10.314248
Doximity Senior Software Engineer RubyRails,https://weworkremotely.com/remote-jobs/doximity-senior-software-engineer-ruby-rails,  Headquarters San Francisco CA URL httpwwwdoximitycom   Doximity is transforming the healthcare industry Join our mission to help every physician be more productive and provide better care for their patients As medicines largest network in the United States theres an elevated level of responsibility in everything we do We dont take that responsibility lightly and are committed to building diverse teams with an inclusive culture that can make a direct impact on the healthcare system  One of Doximitys core values is stretching ourselves Even if you dont check off all the boxes below we encourage you to apply Doximity is full of exceptional people who bring their own unique experiences to work everyday and make us all better for it  This role can be filled in our San Francisco headquarters OR remotely in the United States  About You  You enjoy leading software engineering projects and prioritize the iterative delivery of highquality solutions You are passionate about the intersection of Product and Engineering and can help guide your team You have a deep understanding of objectoriented programming language like Ruby a web framework like Rails and a modern JavaScript framework like Vuejs You have a passion for software engineering architecture and look forward to make highquality contributions to modern production web application You are selfmotivated and able to manage yourself  but dont worry were here to help you grow   Heres How You Will Make an Impact  Lead technical projects alongside your team to ensure rapid and reliable delivery of software products Help build distributed systems that put clinical knowledge secure messaging and professional connections at a doctors fingertips Secure cache and optimize software systems that can handle millions of operations per day  Compensation  The US total compensation range for this fulltime position is 175000  220000 inclusive of salary  equity Our ranges are determined by role and level The range displayed on each job posting reflects the approximate total target compensation for the position across the US Within the range individual pay is determined by factors including relevant skills experience and educationtraining Please note that the compensation listed does not include benefits  More on BenefitsPerks  Doximity is proud to offer industryleading benefits Some of our offerings include   Medical dental vision offerings for you and your family 401k with matching program Family building support Childcare FSA and parental leave Life ADampD and Disability Generous time off holidays and paid company trips Wellness benefitsplus many more  More About Doximity  For the past decade its been our mission to help every physician be more productive so they can provide better care for their patients We believe that when doctors are connected the healthcare system works better and patients benefit Doximity enables our verified clinician members to collaborate with colleagues stay uptodate with the latest medical news and research manage their careers and conduct virtual patient visits Today Doximity is the leading digital platform for US medical professionals with over 80 of physicians 50 of all nurse practitioners and physician assistants and 90 of graduating medical students as members   Joining Doximity means being part of an incredibly talented and humble team passionate about improving inefficiencies in our 43 trillion US healthcare system We are a team of doers who solve problems everyday by treating obstacles like an adventure and we love creating technology that has a real meaningful impact on peoples lives Doxers are committed to working towards a more equitable world both within and beyond our office walls This starts by fostering an inclusive and diverse work environment where differences are valued and all employees are encouraged to bring their full authentic selves to work daily To learn more about our team culture and users check out our careers page company blog and engineering blog Were growing fast and theres plenty of opportunity for you to make an impactjoin us For more information visitDoximitycom    EEOC Statement  Doximity is proud to be an equal opportunity employer and committed to providing employment opportunities regardless of race religious creed color national origin ancestry physical disability mental disability medical condition genetic information marital status sex gender gender identity gender expression pregnancy childbirth and breastfeeding age sexual orientation military or veteran status or any other protected classification We also consider qualified applicants with criminal histories consistent with applicable federal state and local law  To apply httpsweworkremotelycomremotejobsdoximityseniorsoftwareengineerrubyrails,2023-06-05,NaN,2023-06-05 21:20:10.314323
LitCharts Freelance Writer  Literature Guides,https://weworkremotely.com/remote-jobs/litcharts-freelance-writer-literature-guides-1,  Headquarters New Jersey URL httpwwwlitchartscom  LitCharts is hiring writers to help us expand our collection of over 1500 literature guides Were looking for writers with a deep understanding of literature and the ability to analyze and explain it to others Here are two examples of our literature guides httpswwwlitchartscomlitbeforewewerefree httpswwwlitchartscomlitspeechsounds LitCharts writers can work from anywhere and compensation varies based on the length and difficulty of the work Pace and schedule are also flexible though our ideal candidates will have the time to write at least one guide per month 1015 hours per week As a company we value diversity and encourage people of all backgrounds including those from underrepresented groups to apply If youre interested please send a resume as well as two writing samples to writinglitchartscom Samples should be academic papers that demonstrate your ability to analyze literature with insight and clarity Samples should be at least 5 pages long and can be up to any length We will only consider applications that include academic papers focused on literature Please note All applicants must be legally authorized to work in the United States or Canada To apply httpsweworkremotelycomremotejobslitchartsfreelancewriterliteratureguides1,2023-06-05,NaN,2023-06-05 21:20:10.314385
ASTRA Link Building Specialist,https://jobs.wordpress.net/job/astra-link-building-specialist-2/,Are you an online marketer with experience in WordPress SEO and Outreach Come join us and work on some of the largest websites such as wpastracom We are seeking a highly qualified and experienced Link Builder to join our team Brainstorm Force is a leading product development company that builds WordPress products So a critical 8230,2023-06-05,NaN,2023-06-05 21:20:10.314493
ASTRA WordPress Support Specialist,https://jobs.wordpress.net/job/astra-wordpress-support-specialist-9/,Were looking for a kind supportive and allaround friendly technical Support Specialist having strong Ecommerce WooCommerce background to join our growing support team Someone who loves helping make the technical into nontechnical and is a wizard at debugging difficult issues Brainstorm Force is a leading product development company with a mission to bring businesses online 8230,2023-06-05,NaN,2023-06-05 21:20:10.314545
CampusPress Sales Support Specialist,https://jobs.wordpress.net/job/campuspress-sales-support-specialist-14/,We are looking for some epic talent to join our CampusPress family At CampusPress were experts in bringing innovative web solutions to schools school districts colleges and universities through WordPress and our wide range of plugins and products Our services in accessibility security hosting and support power millions of education websites blog networks and portfolios 8230,2023-06-05,NaN,2023-06-05 21:20:10.314594
Web Developers for Auto Safety  Cause Marketing Partners,https://jobs.wordpress.net/job/web-developers-for-auto-safety-cause-marketing-partners/,There is an international distracted driving crisis that endangers everyone worldwide Thank you for your interest in this public safety work that will help make driving safer for you your children families and everyone The ASF site carsafeorg has international life saving information and so is likely the most important site on the internet and you 8230,2023-06-05,NaN,2023-06-05 21:20:10.314642
CampusPress Sales Support Specialist,https://jobs.wordpress.net/job/campuspress-sales-support-specialist-13/,We are looking for some epic talent to join our CampusPress family At CampusPress were experts in bringing innovative web solutions to schools school districts colleges and universities through WordPress and our wide range of plugins and products Our services in accessibility security hosting and support power millions of education websites blog networks and portfolios 8230,2023-06-05,NaN,2023-06-05 21:20:10.314693
Junior Frontend Developer,https://jobs.wordpress.net/job/junior-frontend-developer-2/,Overview Join the exciting world of frontend development with us at CodeWPaihttpCodeWPai WPAI Inc We8217re in search of a talented Junior Frontend Developer with React expertise to contribute to the evolution of our version 30 and assist with the creation of browser extensions Our team thrives on innovation and we work on cuttingedge projects that 8230,2023-06-05,NaN,2023-06-05 21:20:10.314742
Want thought partner  experienced designer,https://jobs.wordpress.net/job/want-thought-partner-experienced-designer/,I8217m starting up a web development agency and just sold my first job I8217m looking for a partner in crime to help deliver an exceptional product Ideally I8217d want someone who 8211 Is familiar with the design thinking process 8211 Offers suggestions on how to improve the UX 8211 Can efficiently create modernsleek WP sites 8230,2023-06-05,NaN,2023-06-05 21:20:10.314790
Full Stack WordPress EngineerDeveloper,https://jobs.wordpress.net/job/full-stack-wordpress-engineer-developer/,About Us Rehab Media Network RMN is a dynamic and rapidly growing company with a unique startup vibe Our team is comprised of selfstarters who are dedicated loyal and hardworking We are proud to have a fun culture where professionals work together to solve complex problems relying on each others talents and abilities We believe 8230,2023-06-05,NaN,2023-06-05 21:20:10.314843
WordPress Sage Developer with Tailwind CSS experience needed,https://jobs.wordpress.net/job/wordpress-sage-developer-with-tailwind-css-experience-needed/,Parttime ongoing work for a variety of projects in the Roots ecosystem We build our sites using TrellisBedrockSage so were looking for someone comfortable with that or who has experience with the technologies behind it Ideally you have an eye for detail and youre happy to a check your own work thoroughly and b have 8230,2023-06-05,NaN,2023-06-05 21:20:10.314891
Looking For Website Designer,https://jobs.wordpress.net/job/looking-for-website-designer-2/,Looking for very experienced deigner to help design and implement my website Thanks,2023-06-05,NaN,2023-06-05 21:20:10.314938
Laird Connectivity  Senior Product Manager  Bluetooth and UWB  Direct Hire Remote,https://tryremotely.com/remote-jobs/braintrust-laird-connectivity-senior-product-manager-bluetooth-and-uwb-direct-hire-remote-14471,  ABOUT US Braintrust is a userowned talent network that connects you with great jobs with no fees or membership costsso you keep 100 of what you earn    ABOUT THE HIRING PROCESS When you join Braintrust you will be invited to a screening process for Braintrust to learn more about your previous work experiences Once completed you will have access to the employer for this role and other top companies that seek highquality talent Apply to this job to kick off the process       JOB TYPE Direct Hire Position no agenciesC2C  see notes below  LOCATION Remote  United Kingdom only  SALARY 170000  190000yr  ESTIMATED DURATION 40hrweek  Long term    THE OPPORTUNITY US or UK only Salary 170k190k based on experience  a 25 yearly bonus MUST HAVE MEDICAL and GLOBAL COMMERCIAL INDUSTRIAL EXPERIENCE MUST HAVE BLUETOOTH EXP                                    Requirements      Experience with and understanding of the Bluetooth  Bluetooth LE and UWB Experience or understanding of relevant hardware MCUs and protocols stacks for Bluetooth  Bluetooth LE and UWB Previous experience with silicon in these wireless technologies from Nordic Semiconductor Silicon Labs and NXP preferred Technical aptitude and knowledge of the global electronic distribution channel Work across functional lines to translate market trends and opportunities into supported business plans Ability to strategically plan future product opportunities and demonstrate strong entrepreneurial skills in translating those plans into commercially successful and profitable product offerings Travel may be required in order to meet these business objectives up to 25 Ability to work with functional groups and SBUs to implement plans and achieve objectives  What youll be working on    Description   The Senior Product Manager is the guiding force for meeting the global growth profitability and return on strategy objectives for a large portfolio of Bluetooth  Bluetooth LE modules and also for UWB strategy for our global Industrial Medical and Commercial customer base This role will have the primary global responsibility for developing the strategic plan for their products integrating the plan with global regional and functional plans obtaining necessary approvals for human and financial resources from management and achieving the agreed upon goals through the global regional and functional organizations The key technology focus for the role is within the wireless technologies of Bluetooth  Bluetooth LE and UWB RESPONSIBILITIES  Plans leads and manages the entire life of a product line from the identification of market opportunities through design development product launch market penetration and growth as well as the end of life phase Manages and drives product line results including all channels of distribution all market segments and to all customers Identifies and communicates a business strategy resulting from a thorough understanding of our customers requirements the competitive environment and the Laird Connectivity core competencies for each product line Identifies and develops new as well as existing applications and products Assists with regional pricing working with sales management to ensure that the appropriate level of pricing authority and accountability is in place to allow Laird Connectivity to respond to competitive opportunities as well as threats while meeting the profitability Provides product as well as application training including competitive strategies and responses for all appropriate Laird Connectivity sales channels Establishes a marketing communication and promotional strategy for the product line Assists and monitors the execution of key new business initiatives and opportunities to achieve growth in profitable sales Defines product requirements and specifications Guides and manages development protocols Makes recommendations for funding of product development efforts Maximizes the effective use of existing assets and maximize the return on assets for the product line globally Provides a foundation for manufacturing planning and capacity by developing a forecast of demand by product Adheres to quality and safety systems or maintenance of quality and safety standards Establishes product cost quality and delivery requirements Drives Bluetooth  Bluetooth LE and UWB industry standards and promote Laird Connectivity as a subject matter expert through the participation in major industry organizations and events Builds and maintains relationships with key wireless silicon suppliers and vendors                                                    Apply Now Braintrust Job ID 6610              C2C Candidates This role is not available to C2C candidates working with an agency If you are a professional contractor who has created an LLCcorp around their consulting practice this is well aligned with Braintrust and wed welcome your application Braintrust values the multitude of talents and perspectives that a diverse workforce brings All qualified applicants will receive consideration for employment without regard to race national origin religion age color sex sexual orientation gender identity disability or protected veteran status  ,2023-06-05,United Kingdom,2023-06-05 21:20:10.315201
Senior Backend Engineer Ads,https://tryremotely.com/remote-jobs/mozilla-senior-backend-engineer-ads-14470,  Hiring Ranges Canada Tier 1 Locations 104000 CAD  153000 CAD Canada Tier 2 Locations 94000 CAD  138000 CAD   To learn more about our Hiring Range System please click this link   Why Mozilla  Mozilla Corporation is the nonprofitbacked technology company behind pioneering brands like Firefox the privacyminded web browser and Pocket a service for keeping up with the best articles online More than 225 million people around the world use its products each monthAlong with 60000 volunteer contributors and collaborators all over the world Mozilla Corporations staff are driven by our mission to ensure the Internet is a global public resource open and accessible to all We design build and distribute opensource software that enables people to enjoy the internet on their terms    About this team and role Were growing the Mozilla Ads product team focused on display advertising in Mozilla products that is privacyrespecting and valuesaligned You will be responsible for designing building and owning the core backend systems that support advertising in clients Firefox MDN Pocket Fakespot etc You and your team will be the subject matter experts when it comes to advertising providing guidance and shepherding to various product teams across Mozilla    What youll do  Participate in development of industry leading privacy preserving ad technology Leverage your understanding of product strategy to break down and deliver on key projects on our roadmap Mentor others by stewarding some of your responsibilities to more junior engineers Be a goto resource for Mozillas ad stack to peers in partner teams   What youll bring  4 years of overall software engineering experience Proven ability to successfully lead and ship large software projects with speed and quality Experience in working on complex backend systems at scale Experience in one of the following technologies Golang Rust or Java An interest and ability to work in a distributed team which requires good asynchronous written communication skills as well as good verbal communication skills Experience in digital advertising or advertising platforms  Commitment to our values  Welcoming differences Being relationshipminded Practicing responsible participation Having grit    Bonus Points for   Experience in data privacy  About Mozilla     Mozilla exists to ensure that the internet is a public resource accessible to all because we believe that open and free is better than closed and controlled When you work at Mozilla you give yourself a chance to make a difference in the lives of web users everywhere And you give us a chance to make a difference in your life every single day Join us to work on the web as the platform and help create more opportunity and innovation for everyone online   Commitment to diversity equity and inclusion    Mozilla believes in the value of diverse creative practices and forms of knowledge and knows diversity equity and inclusion are crucial to and enrich the companys core mission We encourage applications from everyone including members of all equityseeking communities such as but not limited to women racialized and Indigenous persons persons with disabilities persons of all sexual orientations gender identities and expressionsWe will ensure that qualified individuals with disabilities are provided reasonable accommodations to participate in the job application or interview process to perform essential job functions and to receive other benefits and privileges of employment as appropriate Please contact us at hiringaccommodationmozillacom to request accommodationWe are an equal opportunity employer We do not discriminate on the basis of race including hairstyle and texture religion including religious grooming and dress practices gender gender identity gender expression color national origin pregnancy ancestry domestic partner status disability sexual orientation age genetic predisposition medical condition marital status citizenship status military or veteran status or any other basis covered by applicable laws Mozilla will not tolerate discrimination or harassment based on any of these characteristics or any other unlawful behavior conduct or purpose    Group D   LIREMOTE   Req ID R2178  ,2023-06-05,Canada,2023-06-05 21:20:10.315241
